Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1CS07,N/D,SCS1,Head of Commercial Strategy and Performance,"SIP supports commercial and procurement colleagues with strategy, policy, commercial intelligence and governance. The team provides intelligence and performance products (such as spend analysis, savings, market intelligence, supply chain analysis, supplier performance etc) and a pipeline of key procurements.",Home Office,Home Office,"Commercial - Strategy, Intelligence & Performance",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,890000,1,0,0,Procurement,Post is being covered on a temporary basis,1
2CS05,Sarah Wilkinson,SCS2,Chief Technology Officer,"Responsible for leading the transformation of IT and managing in-service technology across all the Home Office.   The role will bring senior focus to transforming the legacy estate, enabling technology to meet the future Digital agenda.  It will also be responsible for the management of in-service technology, provided either in-house or outsourced; maintaining and developing IT applications, including Police ICT service delivery; and managing the infrastructure required to operate ‘business as usual’.",Home Office,Home Office,Home Office Technology,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,500000,1,155000,159999,Information Technology,Includes salary costs for 1CS34,1
2CS09,Jackie Keane,SCS2,"Programme Director, Immigration Platform Technologies",Provides leadership for the IPT PIC programme to ensure delivery against tight constraints within budget and agreed timeframes,Home Office,Home Office,Immigration Platform Technologies,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,1350000,1,85000,89999,Information Technology,Includes salary costs for 1CS38,1
1CS34,N/D,SCS1,"Director, Policing Portfolio",Provides leadership for the Policing Portfolio of projects to ensure delivery against tight constraints within budget and agreed timeframes,Home Office,Home Office,Policing Portfolio Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,Information Technology,Salary costs included in 2CS05,1
1CS29,N/D,SCS1,"Head of Strategy, Architecture & Design","Responsible for developing a Home Office shared view on the direction for technology, and the road map to deliver this.",Home Office,Home Office,"Strategy, Architecture and Design",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,4290000,1,0,0,Information Technology,Includes salary costs for 1CS31,1
1CS33,N/D,SCS1,Head of Test Design and Consultancy Services,"Test Design & Consultancy Services provide high quality, professionally managed IT Testing services, aiming to provide value for money for projects and programmes across the Home Office Group and wider government",Home Office,Home Office,Test Design and Consultancy Services Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,4770000,1,0,0,Information Technology,,1
1CS32,N/D,SCS1,Head of People and Business Management,"Responsible for ensuring that the Home Office Technology function has the people and capacity it needs now and in the future, leading the development of a coherent, engaged IT profession, which supports the sharing of experience and knowledge to deliver solutions for the Home Office and customer engagement through a business partner team to provide a link between the business, live service management and change programme delivery.",Home Office,Home Office,People and Business Management Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,18070000,1,0,0,Information Technology,,1
1CS37,N/D,SCS1,"Programme Director, Home Office Project Portfolio","Provides leadership for a Home Office Project Portfolio i.e. those that do not sit within any other formal programme, to ensure delivery against tight constraints within budget and agreed timeframes.",Home Office,Home Office,Home Office Project Portfolio Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,630000,1,0,0,Information Technology,,1
1CS35,N/D,SCS1,"Programme Director, Biometrics Programme",Provides leadership for the Biometric PIC programme to ensure delivery against tight constraints within budget and agreed timeframes.,Home Office,Home Office,Biometrics Programme,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,3620000,1,0,0,Information Technology,,1
1CS31,N/D,SCS1,Head of Strategy & Solution Architecture,"Responsbile for the Architecture Team which develops and owns the Home Office Enterprise Architecture Framework. This maximises value from information and communications technology (ICT). It creates strategic architecture across the Home Office Group by highlighting dependencies between systems and information flows and developing guidance, tools and frameworks to improve corporate effectiveness of ICT for use in major programmes and business as usual. It helps the Department manage and use the Framework and sets associated technical standards and policies. This helps the HO drive up quality and drive down cost. It provides assurance, advice and briefings to the Chief Technology Officer and governance boards.'",Home Office,Home Office,"Strategy, Architecture and Design",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,1CS29,0,1,0,0,Information Technology,Salary Data is included in 1CS29,1
1CS25,N/D,SCS1,"Head of Live Services, Police","The Directorate provides critical national systems, which includes the Police National Computer and the DNA Database used by the police, other law enforcement agencies and other government departments. This Directorate also manages the Airwave digital radio service which provides secure voice communications to all three emergency blue light services",Home Office,Home Office,Police Live Services Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,1CS28,12360000,1,0,0,Information Technology,,1
2CS08,Matt Gray,SCS2,"Director, Live Services","Responsible for developing and delivering the strategy for systems and service integration, leading a programme of change to implement across all service domains and delivering significant efficiency savings from the new target operating model",Home Office,Home Office,Live Services Strategy Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,890000,1,90000,94999,Information Technology,Post is being covered on a temporary basis. Includes team salary costs for 1CS28.,1
1CS27,N/D,SCS1,"Head of Live Services, HO Operations",Responsibility for major incidents and maintaining a relentless focus on operational service delivery and risk mitigation.,Home Office,Home Office,"Live Services, HO Operations Unit",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,1CS28,8050000,1,0,0,Information Technology,,1
2CS07,Eliminated,SCS2,"Director, Corporate Security","Corporate Security is responsible  for the delivery of security and information management services across the Home Office. This includes vetting, investigations, physical security, cyber and information security, business continuity, consultancy and policy. It is also responsible for the information risk policy and risk assessment process, leading on fostering a culture that protects information and assures greater transparency for the public good. This includes the provision of Knowledge and Information Management services across the Home Office, including managing electronic and physical records, providing retention, disposal and historic review, research services, FOI, DPA, strategy and policy for KIM including social media.",Home Office,Home Office,Corporate Security,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS03,0,1,0,0,,,1
2CS08,Eliminated,SCS2,"Director, PNC Operations","The Directorate provides critical national systems, which includes the Police National Computer and the DNA Database used by the police, other law enforcement agencies and other government departments. This Directorate also manages the Airwave digital radio service which provides secure voice communications to all three emergency blue light services.",Home Office,Home Office,Live Services,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1FC41,Eliminated,SCS1,Head of Strategy and Projects - Police ICT Company,"The Head of strategy and projects, is responsible for running police ICT projects, developing the police ICT company directorate within the Home Office and developing the police ICT operations.",Home Office,Home Office,Policing Portfolio,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1FC44,Eliminated,SCS1,Head of IT Transformation,"Responsible for developing a Home Office shared view on the direction for technology, and the road map to deliver this, influencing government strategies and initiatives, leading the development of the future technical architecture  for IT systems across the Home Office and implementing an effective corporate strategic approach to information and technology across the Home Office.",Home Office,Home Office,"Technology, Strategy and Transformation",N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
2UKBALOAN,Eliminated,SCS2,On loan to Cabinet Office,'Post eliminated',Home Office,Home Office,Secondment,N/A,public.enquiries@homeoffice.gsi.gov.uk,3CS01,0,1,0,0,,,1
1FC39,Eliminated,SCS1,Head of ICT People,"Accountable for the development of a coherent, engaged technology, which supports the sharing of experience and knowledge, co-ordinating current and future staffing requirements, developing and implementing a staffing and resourcing strategy for the technology function, improving the recruitment, development and retention of staff, managing the sourcing of temporary labour and capacity to meet the requirements of the function.",Home Office,Home Office,"Technology, People and Customer Engagement",N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1FC35,Eliminated,SCS1,Head of Projects and Services – Police ICT Company programme,Responsible for running police ICT projects and delivering key parts of the associated live service,Home Office,Home Office,Live Services,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS08,0,1,0,0,,,1
1FC40,Eliminated,SCS1,Head of IT Projects,"The team assures the delivery and realisation of benefits from the Home Office portfolio of major projects. Linking  together the delivery of projects to the implementation of the Home Office IT strategy which the team is responsible for defining and  managing. This team also act as the gateway for projects that qualify to go through the Cabinet Office spending control process, keeping Home Office IT activities aligned with Government IT strategy and provide portfolio management of all the projects delivered by the Home Office IT function.",Home Office,Home Office,IT Strategy and Portfolio,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1CS13,Eliminated,SCS1,Head of Management Accounting Unit,"Management Accounting Unit supports the Home Office group in the provision of management accounting advice and services. In support of the Head of Finance Professionalism (HoFP), MAU leads the finance improvement programme, working with others to continue to improve the HO's financial management capability, including coordination of the Financial Management Development Scheme and the finance flexible resourcing team.",Home Office,Home Office,Management Accounting Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,,,1
1UKBA65,Eliminated,SCS1,"Director, IT Development","Responsible for customer engagement with the borders, immigration and HQ business areas of the Home Office and delivering the portfolio of associated technology enablement projects",Home Office,Home Office,Project Portfolios,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1UKBA07,Eliminated,SCS1,Head of Identity and Data Integrity,"Responsible for developing, implementing and in limited cases operating data and identity services in conjunction with digital service managers, engaging with stakeholders across Government and end users to ensure that the Digital Strategy meets business needs and is consistent with wider policy.",Home Office,Home Office,HO Biometics Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
1CS30,Eliminated,SCS1,Chief Technology Advisor,"Works closely within the Architecture arena to keep abreast of latest technologies. Duties include but are not imited to investigating functionality, integration capability, system security, business benefit etc and making recommendations as to future strategy. This ensures Home Office adopt most appropriate designs, reusable, secure technology providing service sthat match public expectation and are within the public purse.",Home Office,Home Office,Chief Technology Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,1CS29,0,1,0,0,,,1
1CS12,Eliminated,SCS1,Head of Assurance and Compliance,"To provide an assurance and compliance service to immigration and border operations, and support them in fulfilling their statutory duty towards children.",Home Office,Home Office,Assurance and Compliance,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS03,0,1,0,0,,,1
1CS26,Eliminated,SCS1,"Programme Director, Home Office Project Portfolio","Provides leadership for a Home Office Project Portfolio i.e. those that do not sit within any other formal programme, to ensure delivery against tight constraints within budget and agreed timeframes",Home Office,Home Office,Project Portfolio Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,,,1
2COM01,"Wren, Simon",SCS2,Director of Communications,"Director of Communications / 'Leads the delivery of external and internal communications for the Home Office, working with the Secretary of State, Ministers and senior officials to provide leadership and advice on communications to support policy and departmental objectives. The directorate is responsible for providing specialist services in media handling, strategic communications/marketing, digital, internal communications, insight/research and a correspondence service for the public and MPs.'",Home Office,Home Office,Communication Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,4PO01,1690000,1,110000,114999,Communications,,1
1COM05,N/D,SCS1,Head of Digital Communications,"Head of Digital Communications / The Digital Communications Unit is responsible for content on the department’s digital channels, the delivery of digital services to government best practice standards and the optimisation and support of those services once they are delivered.",Home Office,Home Office,Digital Communications,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1160000,1,0,0,Communications,,1
1COM03,N/D,SCS1,"Head of Strategic Communications, Marketing and Insight","Head of Strategic Communications, Marketing and Insight / 'Leads on Home Office communication strategy by setting out communication objectives and priorities for the Department and measuring progress against them. The unit also undertakes communications research and analysis. This enables it to design and implement campaigns which help the Department deliver its objectives by changing attitudes and behaviour. '",Home Office,Home Office,"Strategic Communications, Marketing and Insight",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1780000,1,0,0,Communications,,1
1COM04,N/D,SCS1,Head of Press and Planning Unit,"Head of Press and Planning Unit / 'Is responsible for all press and media handling activities within the Home Office and acts as the spokesperson for the Home Secretary. Leading the Press Office, the Head of News helps to develop and deliver effective media handling strategies and support to Ministers and policy teams. The Press Office are responsible for both reactive and proactive media handling strategies.'",Home Office,Home Office,Press Office and Planning Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,2440000,1,0,0,Communications,,1
1COM06,N/D,SCS1,"Head of Internal Communications, Staff Engagement and Professional Development","Head of Internal Communications, Staff Engagement and Professional Development / 'Supports all parts of the Home Office by providing expert communications advice and support to build employee engagement and effective messaging delivered through a wide range of channels and content.'",Home Office,Home Office,Internal Communications,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1220000,1,0,0,Communications,,1
1CS38,N/D,SCS1,"Head of Delivery, Immigration Platform Technologies",Responsible for all aspects of IT delivery and associated business change for the Immigration Platform Technologies programme,Home Office,Home Office,Immigration Platform Technologies Delivery,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS09,0,1,0,0,Information Technology,Salary data is included in 2CS09,1
1CS28,Vacant,SCS1,Head of Live Services Strategy,"IT Service Delivery provides a range of Information Technology (IT) services to users across the Home Office Group and some other Government Departments.  It is responsible for successful delivery, and continuous improvement, of shared IT services, including work to strengthen and assure the resilience of key systems and infrastructure.",Home Office,Home Office,Live Services Strategy,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS08,0,1,0,0,Information Technology,Salary data is included in 2CS08,1
3HMPO01,Tyson Hepple,SCS3,"Director General, HM Passport Office",Director General's Office,Home Office,H M Passport Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,4PO01,0,1,95000,99999,Operational Delivery,New post. Being filled by incumbent on a temporary basis pending a substantive appointment.,1
2HMPO02,Philip Astle,SCS2,"Chief Operating Officer, HM Passport Office","Chief Operating Officer, HM Passport Office",Home Office,H M Passport Office,Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,1210000,1,0,0,Operational Delivery,,1
1HMPO01,N/D,SCS1,"Director, Customer and Digital Services","Director, Customer and Digital Services",Home Office,H M Passport Office,Customer Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,5660000,1,0,0,Operational Delivery,,1
1HMPO03,N/D,SCS1,"Director, Civil Registration and Deputy Registrar General","Director, Civil Registration and Deputy Registrar General",Home Office,H M Passport Office,General Register Office,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,11620000,1,0,0,Operational Delivery,,1
1HMPO04,N/D,SCS1,Director Domestic,Director Domestic,Home Office,H M Passport Office,Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,75850000,1,0,0,Operational Delivery,,1
1HMPO05,N/D,SCS1,"Director, Organisational Transformation","Director, Organisational Transformation",Home Office,H M Passport Office,Transformation,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,5980000,1,0,0,Operational Delivery,,1
1HMPO07,N/D,SCS1,Director Business Design and Planning,Director Business Design and Planning,Home Office,H M Passport Office,Workforce Planning,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,1HMPO05,340000,1,0,0,Operational Delivery,,1
1HMPO08,N/D,SCS1,Director Public Protection,Director Public Protection,Home Office,H M Passport Office,Safeguarding & Public Protection Unit,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,3490000,1,0,0,Operational Delivery,,1
1HMPO09,N/D,SCS1,Director Operational Effectiveness Improvement and International,Director Operational Effectiveness Improvement and International,Home Office,H M Passport Office,Organisation Development and Design Expert Service,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,1330000,1,0,0,Operational Delivery,,1
2HMPO01,"""Eliminated""",SCS2,"Chief Executive, HM Passport Office","Chief Executive, HM Passport Office",Home Office,H M Passport Office,Corporate Strategy,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,4PO01,0,1,0,0,Operational Delivery,,1
1HMPO06,"""Eliminated""",SCS1,Head of Communications and Corporate Development,Head of Communications and Corporate Development,Home Office,H M Passport Office,General Register Office,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPSSURP,"""Eliminated""",SCS1,Surplus - Public Sponsor Review (project role),Surplus - Public Sponsor Review (project role),Home Office,H M Passport Office,Organisation Transformation,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPS02,"""Eliminated""",SCS1,Director Corporate Services,Director Corporate Services,Home Office,H M Passport Office,Director of Corporate Services,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2IPS01,0,1,0,0,Operational Delivery,,1
1HMPO02,"""Eliminated""",SCS1,"Director, Operational Services","Director, Operational Services",Home Office,H M Passport Office,"IPS Commercial; Home Office Commercial Policy, Assurance & SRM",0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPSPROJ,"""Eliminated""",SCS1,Project Work,Project Work,Home Office,H M Passport Office,Project Work,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPS18,"""Eliminated""",SCS1,Executive Director Human Resources & Organisational Development,"""The Human Resources and Organisational Development directorate’s overarching objective is to develop and engage IPS people to drive the delivery of business strategy by making IPS a great place to work. To achieve its vision, HR focusses on: becoming strategic enablers; understanding and consistently delivering superior customer service; enabling people to prosper to achieve organisational capability and their potential; promoting a diverse and inclusive culture with a common understanding of shared goals; and enabling operational excellence by making IPS a place where people want to work at all stages of their career.""",Home Office,H M Passport Office,Human Resources,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPS13,"""Eliminated""",SCS1,Director of Integrity and Security,"""The Director of Integrity and Security is accountable for the security and integrity of Passports. This includes (a) in-contract monitoring, (b) setting standards and requirements for large-scale complex & novel procurements and (c) the development of HMG technical services e.g. cryptographical services, which allow electronic product signing and for UK Passports to be read electronically at the border.  The Director of Integrity and Security also has overall responsibility for the effective and efficient management of Security, Information Assurance, Special Projects and Integrity within IPS.""",Home Office,H M Passport Office,Identity and Security,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2IPS06,0,1,0,0,Operational Delivery,,1
1IPS10,"""Eliminated""",SCS1,Director of Identity Assurance & Senior Responsible Officer for the Passport Programme,"""The Director of Identity Assurance is accountable for the integrity of the UK passport.""",Home Office,H M Passport Office,Identity and Security,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2IPS06,0,1,0,0,Operational Delivery,,1
1IPS05,"""Eliminated""",SCS1,Executive Director Corporate Strategy,"""The Corporate Strategy function holds IPS responsibility for strategy, policy, communications and marketing across all our products and services.""",Home Office,H M Passport Office,Corporate Strategy,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
1IPS04,"""Eliminated""",SCS1,Executive Director General Register Office & Deputy Registrar General,"""The primary role of the GRO is to carry out the statutory functions of the Registrar General who is appointed by the Sovereign under the Great Seal of the UK. It was created in 1837 and has evolved over time to meet the challenges set by changes in society.  It oversees the system of civil registration in England and Wales (separate arrangements exist for Scotland and Northern Ireland). Also responsible for carrying out duties given by statute to the Home Secretary.  Ministerial oversight of the GRO is delegated by the Home Secretary to a Parliamentary Under Secretary of State within the Home Office.""",Home Office,H M Passport Office,General Register Office,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
2IPS06,"""Eliminated""",SCS2,Executive Director Integrity and Security,"""The Integrity and Security Directorate supports the secure, efficient and effective delivery of IPS’ business services. The Executive Director of Integrity and Security (EDIS) is accountable for integrity and assurance across the whole Agency, leading on standards, assurance, physical & information security, intelligence and counter fraud policies & investigations, counter terrorism, serious organised crime, national security, technology research and innovation. The EDIS is the primary spokesperson for the integrity and security of all of the work of IPS both inside government, with the media and with relevant special interest groups.""",Home Office,H M Passport Office,Identity and Security,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
2IPS01,"""Eliminated""",SCS2,Executive Director Finance and Corporate Services,"""The Finance and Corporate Services Directorate provides: core corporate services to ensure IPS delivers its strategies and operational priorities in a way that is safe, secure, affordable and represents value for money, as well as ensuring risks are understood and managed well. Functional responsibilities include: Finance; IT Operations; Estates; Health and Safety; Identification Technologies; Knowledge and Information Management; Security; Risk; and Assurance. The posholder is also SIRO for IPS and responsible for ensuring the agency complies with legislative requirements on data handling and takes the lead on ensuring the integrity and security of our processes, products and services. """,Home Office,H M Passport Office,Finance and Performance,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO01,0,1,0,0,Operational Delivery,,1
2HOS01,Bernard Silverman,SCS2,Chief Scientific Adviser,"'The task of the Chief Scientific Adviser (CSA) is to provide independent scientific advice and support of the highest quality to the Home Secretary and other Home Office ministers and officials on the whole range of Home Office policy and operations. Home Office specialists in many scientific disciplines work under the CSA's leadership: physical scientists and engineers; economists, social researchers and operational researchers; statisticians; and veterinary, medical and biological scientists. The Home Office CSA also plays a key role across government, for example in the interdepartmental network of departmental Chief Scientific Advisers, chaired by the Government Chief Scientific Adviser.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,120000,124999,Science and Engineering,,1
2HOS03,"""Eliminated""",SCS2,Director for Social Science and Chief Economist,"'The Chief Economist provides impartial, high-quality economic advice to Ministers and senior officials across the full range of Home Office policy areas. Working in the Strategic Centre of the Home Office, he is directly supported by a team of economists and operational researchers (the Economics and Resource Analysis group, or ERA). As Director for Social Science he is responsible for ensuring that the analysis undertaken by Home Office economists, operational reasearchers and social researchers, many of whom are embedded in policy areas, is conducted to the highest professional standards and used appropriately.'",Home Office,Home Office,Home Office Science Directors,208 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,0,1,0,0,Economics,,1
2HOS02,Alan Pratt,SCS2,Director of Science Engineering and Technology,"'The Director of Science, Engineering and Technology and Chief Operating Officer provides strategic oversight of all Home Office physical science and technology. They also have direct management responsibility for science delivery and regulation functions, including the Centre for Applied Science and Technology (CAST), National DNA Database Unit (NDNADU), Animals in Science Regulation Unit (ASRU), HO Science Shared Support team and sponsors the Forensics and Surveillance Camera Regulator. As Head of Profession for scientists and engineers in the Home Office, they work across Government to ensure specialist scientific skills are developed and used effectively.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1910000,1,90000,94999,Science and Engineering,,1
1HOS08,'Eliminated',SCS1,Senior Economic Advisor,"The Economic and Resource Analysis (ERA) group provides objective, scientific advice to support executive decision making in policy, strategic planning and delivery, largely through specialist Economists and Operational Researchers.'",Home Office,Home Office,Economics and Resource Analysis,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,0,1,0,0,Economics,,1
1HOS07,'Eliminated',SCS1,Animal (Scientific Procedures) Division,"Responsible for policy and Ministerial support on the use of living animals in scientific procedures and for the operation of the Animals (Scientific Procedures) Act 1986 (ASPA) in England, Scotland and Wales. Acting on the advice of the animals (scientific procedures) inspectorate (ASPI), the ASPD licensing team grants, amends and revokes licences granted under ASPA. The ASPD policy team supports ministers by providing advice on specific issues, speeches, briefing for meetings and parliamentary debates, and draft responses to parliamentary questions. In addition, the policy team deals with correspondence from MPs and the public about animal experimentation.'",Home Office,Home Office,Animal Scientific Procedures,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,0,1,0,0,Science and Engineering,,1
1HOS06,N/D,SCS1,Senior Biometrics Adviser (CAST),"'The Senior Biometrics Adviser provides advice to those projects and programmes in the Home Office, its agencies and law enforcement organisations which make use of biometrics for identity assurance, securing of borders and the prevention and the investigation of crime – from development of policy to procurement and deployment. The SBA offers independent assurance on programme feasibility, risk management and value for money. The Adviser leads on national and international standards within the Home Office, and is the interface to the supplier, integrator and academic communities, ensuring a coherent forward view on the application of biometrics in a privacy-respecting context.'",Home Office,Home Office,Centre for Applied Science & Technology,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS02,0,1,0,0,Science and Engineering,Salary costs included in 1HOS02,1
1HOS01,N/D,SCS1,Chief Statistician and Head of Profession for Statistics,"'Home Office Statistics publish a wide range of statistical outputs to the highest professional standards which are free from political interference. The statistical teams work under the Chief Statistician who is also the Head of Profession for Statistics and he reports to the National Statistician with respect to all professional matters. The teams collect, process, analyse and publish a range of National Statistics and official statistics outputs. These support executive decision making in policy, strategic planning and delivery, performance management, and meet the needs of Parliament and the wider public.'",Home Office,Home Office,Home Office Statistics,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1580000,1,0,0,Statisticians,,1
1HOS02,N/D,SCS1,"Director, Centre for Applied Science & Technology (CAST)","The Centre for Applied Science & Technology (CAST) provides expert advice, innovation and frontline support for the Home Office and its agencies on any issue relating to science and technology. CAST supports the full range of Home Office priorities in the areas of policing and tackling crime, counter terrorism, border security and controlling immigration. CAST only operate where others cannot for reasons of impartiality, national security or market failure.'",Home Office,Home Office,Centre for Applied Science & Technology,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,7320000,1,0,0,Science and Engineering,,1
1HOS04,N/D,SCS1,Head of Animals in Science Regulation Unit,"'The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,1820000,1,0,0,Vets,,1
EQV10,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0,1,0,0,Vets,,1
