Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
CPS-G-007,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,EAST OF ENGLAND,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,8378766,1,0,0,,,1
CPS-G-008,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,SOUTH WEST,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,7777275,1,0,0,,,1
CPS-G-012,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,THAMES AND CHILTERN,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,9083726,1,0,0,,,1
CPS-G-013,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,WESSEX,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,8054939,1,0,0,,,1
CPS-G-014,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,SOUTH EAST,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,4252934,1,0,0,,,1
CPS-G-015,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,NORTH EAST,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,8553714,1,0,0,,,1
CPS-G-017,Ubhey,SCS2,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,LONDON,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,30522950,1,125000,129999,,,1
CPS-G-018,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and for the delivery of performance and business outcomes.  Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met.  Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors/Deputy Heads of Division within their Area/Division.",Crown Prosecution Service,Crown Prosecution Service,CPS DIRECT,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-037,11557610,1,0,0,,,1
CPS-S-001,Saunders,SCS4,Director of Public Prosecutions,"The Director of Public Prosecutions (DPP) is the national head of service for the Crown Prosecution Service for England and Wales, appointed by and responsible to the Attorney General.  It is the function of the DPP with a view to initiation or continuation of criminal proceedings, to consider the facts and information brought to their notice by police or others, and where they think proper, to initiate, undertake and carry on criminal proceedings.",Crown Prosecution Service,Crown Prosecution Service,PRIVATE OFFICE,0203 357 0899,enquiries@cps.gsi.gov.uk,XX,5990659,1,200000,204999,,,1
CPS-S-003,Folland,SCS3,Chief Executive,"The Chief Executive is responsible for running the organisation on a day-to-day basis and to implement the strategic goals and objectives of the CPS.  Working closely with the DPP, they enable the CPS Board to fulfil its governance function. They are also responsible for overseeing human resource management, financial issues, community and public relations.  They provide direction and leadership towards the achievement of the CPS’ philosophy, mission statement, strategy and its annual goals and objectives.",Crown Prosecution Service,Crown Prosecution Service,PRIVATE OFFICE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-001,0,1,150000,154999,,,1
CPS-S-013,N/D,SCS1,Director of Finance,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,FINANCE DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-035,0,1,0,0,,,1
CPS-S-017,N/D,SCS1,Deputy Director International Affairs,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,ORGANISED CRIME DIVISION,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-C-029,7388825,1,0,0,,,1
CPS-S-020,N/D,SCS1,Head of Communications,"The job holder will lead on delivering and maximising efficiencies through digital working and will also serve as the principal liaison with Her Majesty’s Courts and Tribunals Service (HMCTS) joint project on developing a common CPS/HMCTS IT (Information Technology) platform. They will provide strategic direction and leadership across the CPS and in partnership with HMCTS, to develop a sustainable cost effective and efficient solution to meet the information management and business process needs of both agencies.",Crown Prosecution Service,Crown Prosecution Service,COMMUNICATION DIVISION,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,652772,1,0,0,,,1
CPS-S-025,N/D,SCS1,Director of Digital Transformation,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,BUSINESS INFORMATION SYSTEMS DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-035,0,1,0,0,,,1
CPS-S-028,N/D,SCS1,Director of Human Resources,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HUMAN RESOURCES DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-035,0,1,0,0,,,1
CPS-S-033,N/D,SCS1,Area Business Manager,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,LONDON,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-G-017,0,1,0,0,,,1
CPS-S-034,N/D,SCS1,Area Business Manager,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,LONDON,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-G-017,0,1,0,0,,,1
CPS-S-035,Staff,SCS2,Director of Corporate Services,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,FINANCE DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,7991577,1,110000,114999,,,1
CPS-S-036,Ashton,SCS2,Director of Business Services,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,OPERATIONS DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,0,1,90000,94999,,,1
CPS-S-037,McGill,SCS2,Director of Legal Services,"This role covers a range of core functions from complex casework to policy to people management.  The job holder will work in partnership with a wide range of experts to achieve CPS’ goals.  They influence the CPS business model,  and are adept at communicating it to internal and external audiences.  They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They are able to develop team capability in line with the business plan and organisational vision and to manage change effectively, identifying resistance, building engagement, involvement, and recognising and rewarding innovation. They take responsibilility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,OPERATIONS DIRECTORATE,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,0,1,120000,124999,,,1
