Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
2HMPO02,Ian Forster,SCS2,"Chief Operating Officer, HM Passport Office","Chief Operating Officer, HM Passport Office",Home Office,Home Office,Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,360000,1,80000,84999,Operational Delivery,Includes team salary costs for 3HMPO01. Incumbent filling post on a temporary basis.,1
2HMPO03,Deborah Chittenden,SCS2,"Director, Strategy & Change",Strategy & Change,Home Office,Home Office,Strategy and Change,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,6500000,1,105000,109999,Operational Delivery,Incumbent filling post on a temporary basis,1
1HMPO01,N/D,SCS1,"Director, Customer and Digital Services",Customer and Digital Services,Home Office,Home Office,Customer Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,6490000,1,0,0,Operational Delivery,,1
1HMPO03,N/D,SCS1,Civil Registration and Deputy Director,Civil Registration and Deputy Director,Home Office,Home Office,General Register Office,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,9180000,1,0,0,Operational Delivery,,1
1HMPO04,N/D,SCS1,Passport Operations,Passport Operations,Home Office,Home Office,Operations,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,3HMPO01,64930000,1,0,0,Operational Delivery,Incumbent filling post on a temporary basis,1
1HMPO05,N/D,SCS1,Transformation Delivery,Transformation Delivery,Home Office,Home Office,Transformation,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,1HMPO05,470000,1,0,0,Operational Delivery,,1
1HMPO07,N/D,SCS1,Business Design and Planning,Business Design and Planning,Home Office,Home Office,Workforce Planning,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,550000,1,0,0,Operational Delivery,,1
1HMPO08,N/D,SCS1,Security Deputy Director,Security,Home Office,Home Office,Safeguarding & Public Protection Unit,0207 035 4848 or Minicom 0207 035 4742,hqenquiries@ips.gsi.gov.uk,2HMPO02,4700000,1,0,0,Operational Delivery,,1
1HMPO09,Vacant,SCS1,Deputy Director Customer Strategy and Experience,Customer Strategy and Experience,Home Office,Home Office,Customer Operations,N/A,hqenquiries@ips.gsi.gov.uk,1HMPO01,0,1,0,0,Operational Delivery,,1
2HMPO01,Eliminated,SCS2,"Chief Executive, HM Passport Office","Chief Executive, HM Passport Office",Home Office,Home Office,Corporate Strategy,N/A,hqenquiries@ips.gsi.gov.uk,4PO01,0,1,0,0,Operational Delivery,,1
1HMPO06,Eliminated,SCS1,Head of Communications and Corporate Development,Head of Communications and Corporate Development,Home Office,Home Office,General Register Office,N/A,hqenquiries@ips.gsi.gov.uk,2HMPO02,0,1,0,0,Operational Delivery,,1
1IPSSURP,Eliminated,SCS1,Surplus - Public Sponsor Review (project role),Surplus - Public Sponsor Review (project role),Home Office,Home Office,Organisation Transformation,N/A,hqenquiries@ips.gsi.gov.uk,2HMPO02,0,1,0,0,Operational Delivery,,1
1IPS02,Eliminated,SCS1,Director Corporate Services,Director Corporate Services,Home Office,Home Office,Director of Corporate Services,N/A,hqenquiries@ips.gsi.gov.uk,2HMPO02,0,1,0,0,Operational Delivery,,1
1HMPO02,Eliminated,SCS1,"Director, Operational Services","Director, Operational Services",Home Office,Home Office,"HMPO Commercial; Home Office Commercial Policy, Assurance & SRM",N/A,hqenquiries@ips.gsi.gov.uk,2HMPO02,0,1,0,0,Operational Delivery,,1
2CS02,David Taylor,SCS2,Chief Commercial Officer,"The Commercial Directorate provides strategic commercial and procurement capability across the Home Office Group. It provides strategic commercial advice and capability, whilst also steering common commodity procurement through the GPS. It develops, maintains and manages Group-wide relationships with suppliers, and the wider public sector, and contributes to cross Home Office and Government Commercial and IT goals to introduce significant efficiencies and savings. The Chief Commercial Officer leads the procurement profession across the Group.",Home Office,Home Office,Commercial,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,160000,1,105000,109999,Procurement,Incumbent filling post on a temporary basis. Team salary costs included with 1CS06.,1
1CS06,N/D,SCS1,"Head of Commercial, Security, Science and Technology","Deliver the  Commercial Directorate Objectives  by providing Leadership of a team that undertakes all Commercial activity (Procurement and Contract Management) through a business partnering approach for The Office of Security and Counter Terrorism (OSCT) including Communications Capability Programme(CCD), and the Science and Technology community including  the Centre for Applied Science and Technology (CAST) by supporting the successful delivery of their Business Plan through commercial and contractual arrangements that maximise VFM and effective utilisation of with the  Private, Public,Voluntary and Not for Profit Sectors whilst ensuring appriorate risk management and controls are in place.",Home Office,Home Office,Commercial SST,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,810000,1,0,0,Procurement,Team salary costs include those for 2CS02.,1
1CS04,N/D,SCS1,Head of Commercial Delivery,"Providing full life contract management and supplier management for the business. Includes managing Contract Change Notices and variations to existing contrcat including all commercial negotiations. The role ensures that risks are managed, products and services are delivered and value for money is achieved.",Home Office,Home Office,Commercial Delivery,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,2290000,1,0,0,Procurement,,1
1CS03,N/D,SCS1,Head of Procurement Delivery,"Supporting end-to-end New Procurement for Business & Programme requirements in alignment withthe Cabinet Office Lean Agenda. The major projects commercial team supports major projects across the Home Office Group, with a particular focus on IT programmes. It develops commercial strategies and supports their implementation, as well as managing  major IT contracts, to ensure risk is managed, products and services are delivered and initial and ongoing value for money is achieved.",Home Office,Home Office,Procurement Delivery,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,1940000,1,0,0,Procurement,Incumbent filling post on a temporary basis,1
1CS02,N/D,SCS1,Head of Police Commercial,"Facilitates value for money initiatives and programmes across the Police service, including support for business partnering projects that deliver transformational change. The role supports the Police in delivering a collaborative and joined up procurement approach for goods and services including forensic services.",Home Office,Home Office,Commercial - Policing,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,1660000,1,0,0,Procurement,Incumbent filling post on a temporary basis,1
1CS05,N/D,SCS1,"Head of Commercial, Emergency Services Mobile Communications Programme","Responsible for the procurement of the Emergency Services Network (ESN) and contract management of the current TETRA service provided by Airwave Solutions Limited.  ESMCP is cross-government, multiagency Programme sponsored by the Home Office and will deliver integrated critical voice and broadband data services to all three emergency services and other users throughout Great Britain. Contract award is planned for mid 2015 and users will transition from the current Airwave service from 2016 through to 2020.",Home Office,Home Office,Commercial Emergency Services Mobile Communications Programme,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,500000,1,0,0,Procurement,,1
1CS07,N/D,SCS1,"Head of Commercial Strategy, Intelligence and Performance","SIP supports commercial and procurement colleagues with strategy, policy, commercial intelligence and governance. The team provides intelligence and performance products (such as spend analysis, savings, market intelligence, supply chain analysis, supplier performance etc) and a pipeline of key procurements.",Home Office,Home Office,"Commercial - Strategy, Intelligence & Performance",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS02,890000,1,0,0,Procurement,Incumbent filling post on a temporary basis,1
2CS12,Fiona Spencer,SCS2,Chief Portfolio Officer,"The post holder is responsible for oversight of the Home Office change investment portfolio, including leading development of the department's investment strategy, ensuring effective project delivery and optimising return on investment.  The Chief Portfolio Officer is also head of profession for project delivery within the Home Office, leading development of professional project delivery capability in the department and, as a member of the cross-government profession steering group, in supporting wider development of the project delivery profession across government.",Home Office,Home Office,Portfolio & Project Delivery Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,290000,1,90000,94999,Programme and Project Management (PPM),Team salary costs exclude those of post holder as this is disclosed separately.,1
1HR20,N/D,SCS1,"Deputy Director, Portfolio and Project Delivery","The post-holder is responsible for leading work on portfolio management, project delivery assurance and capability across the Home Office, as the Home Office Centre of Excellence for project delivery.",Home Office,Home Office,Portfolio & Project Delivery Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS12,2040000,1,0,0,Programme and Project Management (PPM),,1
3CS01,Mike Parsons,SCS2,Chief Operating Officer,"Corporate Services is critical to ensuring that operational and policy teams in the Home Office have the support they need to deliver the department’s priorities of preventing terrorism, cutting crime and reducing immigration while at the same time contributing to the government’s growth agenda. The group also works closely with other enabler functions, including HR, communications and strategy, to provide a joined-up enabling function to support operational delivery.",Home Office,Home Office,Office of the Chief Operating Officer,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,4PO01,990000,1,150000,154999,Finance,,1
2COM01,"Wren, Simon",SCS2,Director of Communications,"Director of Communications / 'Leads the delivery of external and internal communications for the Home Office, working with the Secretary of State, Ministers and senior officials to provide leadership and advice on communications to support policy and departmental objectives. The directorate is responsible for providing specialist services in media handling, strategic communications/marketing, digital, internal communications, insight/research and a correspondence service for the public and MPs.'",Home Office,Home Office,Communication Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,1470000,1,105000,109999,Communications,,1
1COM05,N/D,SCS1,Head of Digital Communications,"Head of Digital Communications / The Digital Communications Unit is responsible for content on the department’s digital channels, the delivery of digital services to government best practice standards and the optimisation and support of those services once they are delivered.",Home Office,Home Office,Digital Communications,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1240000,1,0,0,Communications,,1
1COM03,N/D,SCS1,"Head of Strategic Communications, Marketing and Insight","Head of Strategic Communications, Marketing and Insight / SCMI 'Leads on Home Office communication strategy by setting out communication objectives and priorities for the Department and measuring progress against them. The unit also undertakes communications research and analysis. This enables it to design and implement campaigns which help the Department deliver its objectives by changing attitudes and behaviour. '",Home Office,Home Office,"Strategic Communications, Marketing and Insight",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1680000,1,0,0,Communications,,1
1COM04,N/D,SCS1,Head of Press and Planning Unit,"Head of Press Office / Press Office 'Is responsible for all press and media handling activities within the Home Office and acts as the spokesperson for the Home Secretary. Leading the Press Office, the Head of News helps to develop and deliver effective media handling strategies and support to Ministers and policy teams. The Press Office are responsible for both reactive and proactive media handling strategies.'",Home Office,Home Office,Press Office and Planning Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,2520000,1,0,0,Communications,,1
1COM06,N/D,SCS1,"Head of Internal Communications, Staff Engagement and Professional Development",Head of Internal Communications /Internal Communications Unit 'Supports all parts of the Home Office by providing expert communications advice and support to build employee engagement and effective messaging delivered through a wide range of channels and content.',Home Office,Home Office,Internal Communications,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1430000,1,0,0,Communications,,1
2CS04,Norman Driskell,SCS2,Chief Digital Officer,"The Digital team are responsible for the move to digital by default, driven by our experience gained in the three Exemplar projects - visas, registered travellers and passport renewals.  They will build digital skills and capability across the department, and  will deliver data sharing and management as fundamental to Home Office business",Home Office,Home Office,Chief Digital Officer,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,5220000,1,130000,134999,Information Technology,Salary costs include staff in 1CS22 and 1CS24,1
1CS22,N/D,SCS1,"Programme Director, Home Office Data Analytics Capability","The HO Data Analytics Capability (HODAC) Team is building a data analytics capabilty for the Home Office. A 6 month  trial is running to summer 2014 to develop the HODAC business case for the operational capability in mid-2015. HODAC is a business change programme that delivers a Data Analytics capability to drive an intelligence-led organisation, in order to help make our communities safer and improve the public’s customer experience of interacting with the Home Office",Home Office,Home Office,Home Office Data Analytics,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS04,0,1,0,0,Information Technology,Salary costs included in 2CS04,1
1CS24,N/D,SCS1,Head of Digital Data and Identity,This Directorate sets a direction for the three Home Office exemplars. This is helping the Home Office move to digital working by introducing more digital services for customers and by using digital approaches internally to help us work more efficiently. It also helps to provide better ways of using and sharing data.,Home Office,Home Office,"Digital, Data and Identity",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS04,0,1,0,0,Information Technology,Salary costs included in 2CS04. Incumbent filling post on a temporary basis.,1
1CS43,N/D,SCS1,"Deputy Director, Data","The digital data team shares strategy and technology, analysis services.",Home Office,Home Office,Digital Data,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS04,0,1,0,0,Information Technology,Salary costs included in 2CS04,1
1CS40,N/D,SCS1,Head of Knowledge and Information Management,"Provides information management services, direction and policy on KIM, to help business areas manage their knowledge and information in a way which supports delivery of departmental objectives and complies with our legal obligations.",Home Office,Home Office,Knowledge and Information Management Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS03,2690000,1,0,0,Knowledge and Information Management (KIM),,1
1CS10,N/D,SCS1,Chief Internal Auditor,"The Internal Audit Unit provides an independent evaluation of, and contributes to, improvements in governance, risk management and control processes to help the Home Office group achieve its aims and objectives.",Home Office,Home Office,Internal Audit Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS03,2950000,1,0,0,Internal Audit,,1
1CS11,N/D,SCS1,Head of Continuous Improvement Unit,"The Continuous Improvement Unit's role is to support the development and delivery of ambitious plans for Continuous Improvement, strengthening performance and reducing costs across the breadth of the Department's responsibilities, with a focus on achieving substantial gains through reforming and streamlining business processes.",Home Office,Home Office,Continuous Improvement Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS03,2500000,1,0,0,Policy,,1
1CS09,N/D,SCS1,Head of Performance Reporting and Analysis Unit,"The Performance Reporting and Analysis Unit is responsible for providing an independent view on performance and risk to the Home Office Board.  The Unit is also responsible for providing performance reporting and analysis on the border, immigration and passport operations to inform their management of the business and to answer requests for information (including in relation to Parliamentary Questions, Freedom of Information requests, briefings and policy advice).  The Unit produces visual and insightful reports to support decision-making, and plays a key role in developing analysis-driven solutions to improve operational performance.",Home Office,Home Office,Performance Reporting and Analysis Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS03,4330000,1,0,0,Knowledge and Information Management (KIM),,1
1CS08,N/D,SCS1,Head of Protection and Integrity,Corporate Security is an enabling function supporting all Home Office teams to help them to deliver their objectives.  Our three overarching aims are to (a) mitigate malicious risk (b) investigate wrong-doing (and identify weaknesses) (c) prepare for disruptive challenges,Home Office,Home Office,Corporate Security,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS03,13340000,1,0,0,Property and asset management,,1
2CS03,Gareth Hills,SCS2,Director of Performance and Risk,"Director, performance and risk",Home Office,Home Office,"The Performance and Risk Directorate provides Ministers and the Home Office Board with objective advice on how effectively the Department is managing its key operations and its corporate level risks.  Its performnce reporting function on borders and immigration is embedded with, but independent, of the operational areas.  The directorate has a number of other functions to help identify Home Office vulnerabilities and how they might be addressed.  These include Internal Audit, Corporate Security, Knowledge and Information Management and Continuous Improvement.",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,230000,1,90000,94999,Other,,1
2CS05,Sarah Wilkinson,SCS2,Chief Technology Officer,"Responsible for leading the transformation of IT and managing in-service technology across all the Home Office.   The role will bring senior focus to transforming the legacy estate, enabling technology to meet the future Digital agenda.  It will also be responsible for the management of in-service technology, provided either in-house or outsourced; maintaining and developing IT applications, including Police ICT service delivery; and managing the infrastructure required to operate ‘business as usual’.",Home Office,Home Office,Home Office Technology,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,280000,1,150000,154999,Information Technology,,1
2CS09,Jackie Keane,SCS2,"Director, Immigration IT Portfolio",Provides leadership for the IPT PIC programme to ensure delivery against tight constraints within,Home Office,Home Office,Immigration IT Portfolio,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,1350000,1,90000,94999,Information Technology,,1
2CS08,Matt Gray,SCS2,"Director, Live Services","Responsible for developing and delivering the strategy for systems and service integration, leading a programme of change to implement across all service domains and delivering significant efficiency savings from the new target operating model",Home Office,Home Office,Live Services Strategy Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,890000,1,90000,94999,Information Technology,Incumbent filling post on a temporary basis,1
1CS27,N/D,SCS1,"Deputy Director, Head of Live Services HO Operations",Responsibility for major incidents and maintaining a relentless focus on operational service delivery and risk mitigation.,Home Office,Home Office,"Live Services, HO Operations Unit",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS08,890000,1,0,0,Information Technology,,1
1CS35,N/D,SCS1,"Director, Home Office Biometrics",Provides leadership for the Biometric PIC programme to ensure delivery against tight constraints,Home Office,Home Office,Biometrics Programme,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,3620000,1,0,0,Information Technology,,1
1CS33,N/D,SCS1,"Director, Head of Test Design and Consultancy Services","Test Design & Consultancy Services provide high quality, professionally managed IT Testing services, aiming to provide value for money for projects and programmes across the Home Office Group and wider government",Home Office,Home Office,Test Design and Consultancy Services Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,4770000,1,0,0,Information Technology,,1
1CS34,N/D,SCS1,"Director, Crime & Policing Portfolio",Provides leadership for the Policing Portfolio of projects to ensure delivery against tight constraints within budget and agreed timeframes,Home Office,Home Office,Policing Portfolio Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,210000,1,0,0,Information Technology,,1
2CS10,Vacant,SCS2,"Director, Head of Platforms","Overall responsibility for the Platforms function.  Leading on the design, build and deployment of the core infrastructure underpinning the technology applications and services delivered to all Home Office businesses. 

One of the most technical roles in the department the Director of Platforms has a huge impact on the culture of the department and will be a key catalyst in the development of a new culture of technical excellence.

To work closely with the business to ascertain platform requirements for each application or service and to negotiate delivery timeframes and costs.  Forging close partnerships with internal and supplier teams to drive standards and common approaches and success  throughout the development lifecycle to ensure Platforms meets the needs of evolving systems and services requirements.",Home Office,Home Office,Platforms,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,0,0,Information Technology,,1
1CS25,N/D,SCS1,"Deputy Director, Head of Police Live Services","The Directorate provides critical national systems, which includes the Police National Computer and the DNA Database used by the police, other law enforcement agencies and other government departments. This Directorate also manages the Airwave digital radio service which provides secure voice communications to all three emergency blue light services",Home Office,Home Office,Police Live Services Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS08,12360000,1,0,0,Information Technology,,1
1CS29,N/D,SCS1,"Director, Head of Strategy, Architecture & Design","Responsible for developing a Home Office shared view on the direction for technology, and the road map to deliver this.",Home Office,Home Office,"Strategy, Architecture and Design",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,4290000,1,0,0,Information Technology,,1
1CS31,N/D,SCS1,"Deputy Director, Head of Strategy & Solution Architecture","Responsbile for the Architecture Team which develops and owns the Home Office Enterprise Architecture Framework. This maximises value from information and communications technology (ICT). It creates strategic architecture across the Home Office Group by highlighting dependencies between systems and information flows and developing guidance, tools and frameworks to improve corporate effectiveness of ICT for use in major programmes and business as usual. It helps the Department manage and use the Framework and sets associated technical standards and policies. This helps the HO drive up quality and drive down cost. It provides assurance, advice and briefings to the Chief Technology Officer and governance boards.'",Home Office,Home Office,"Strategy, Architecture and Design",0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,1CS29,0,1,0,0,Information Technology,Salary Costs included in 1CS39,1
1CS32,N/D,SCS1,Chief Operating Officer,"Responsible for ensuring the department runs effectively as a business. In particular; supporting the CTO in the transformation of the department’s capability and modus operandi over the coming years, designing the Operating Model for the Directorate, embedding structures that ensure the department is able to recruit and retain the highest level of talent and leading the complex organisational restructuring activity underway.  Additionally to embed strong program and project governance practices, supported by effective standards, tooling, education and reporting capabilities while ensuring we deliver change programs and service within budget.",Home Office,Home Office,Business Management,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS05,6020000,1,0,0,Information Technology,,1
2CS01,Owen Mapley,SCS2,Director of Finance and Estates,"The Finance and Estates Directorate plays a key role in ensuring that the Home Office gets the most from its resources and provides cost-effective financial advice and support to Ministers, the Department and key stakeholders to enable them to deliver the Home Office objectives. It aims to minimise demands on our businesses, improve financial processes and systems, drive out inefficiencies and support delivery across all areas of the Home Office Group.",Home Office,Home Office,Finance and Estates,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3CS01,720000,1,110000,114999,Finance,Team salary costs include those for 1CS48 and 1CS49.,1
1CS15,N/D,SCS1,Head of Financial Planning Unit,"The Financial Planning Unit is responsible for securing the forward finances of the Home Office, including developing and securing cabinet and parliamentary clearance of the immigration and visa fees package. FPU is also responsible for ensuring those resources are applied to ministerial priorities in a way that maximises value for money. This includes  advice on investment decisions and the investment approval process; and management of contract finance across the department.",Home Office,Home Office,Financial Planning Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,2250000,1,0,0,Finance,,1
1CS20,N/D,SCS1,HM Passport Office Senior Finance Business Partner,"The HM Passport Office Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,HM Passport Office,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,,1
1CS19,N/D,SCS1,Head of General Property,"Home Office General Property (HOPG) provides estates and accommodation services to the Home Office   It is  the strategic adviser to the Home Office Board member for  property matters and sustainable development policy. Its primary objective is to provide best value accommodation services, including budgetary control, planning, project and facilities management.'",Home Office,Home Office,Home Office General Property,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,5450000,1,0,0,Property and asset management,,1
1CS17,N/D,SCS1,Border Force Senior Finance Business Partner,"The Border Force Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Border Force Finance Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,650000,1,0,0,Finance,,1
1CS16,N/D,SCS1,Head of Adelphi Services,"The Home Office uses an Oracle ERP (Enterprise Resource Planning) system known as Adelphi to support its HR, Finance and Procurement services, which are provided to users across the department.  Adelphi Services is responsible for the strategic development, commissioning and management of this system and its associated services through our delivery partners.",Home Office,Home Office,Adelphi Services,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1300000,1,0,0,Finance,Incumbent filling post on a temporary basis,1
1CS21,N/D,SCS1,Financial Controller,"The Financial Controller leads key consolidated finance functions who are responsible for accountancy and taxation advice; production of the department’s interim and final consolidated annual report and accounts; and consolidated management reporting. Between them, these teams are responsible for supporting the Home Office’s Principal Accounting Officer by driving strong financial management and governance, including the provision of assurance to the Executive Management Board, the Supervisory Board, and HM Treasury, that Home Office financial resources are managed effectively.",Home Office,Home Office,Financial Management Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,8690000,1,0,0,Finance,,1
1CS23,N/D,SCS1,Enablers Senior Finance Business Partner,"The Enablers Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Enablers Finance Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,470000,1,0,0,Finance,,1
1CS18,N/D,SCS1,Senior Finance Business Partner,"Responsible for supporting their business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Office for Security and Counter Terrorism Business Partner,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,220000,1,0,0,Finance,,1
1CS45,Vacant,SCS1,Law Enforcement Senior Finance  Business Partner,"The Law Enforcement Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Law Enforcement Finance Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS01,340000,1,0,0,Finance,,1
1CS44,N/D,SCS1,UK Visas and Immigration Senior Finance Business Partner,"The UK Visas and Immigration Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives. In addition the unit manages European grant funding and provides effective control of asylum support expenditure.",Home Office,Home Office,UK Visas and Immigration Finance Unit,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1470000,1,0,0,Finance,Incumbent filling post on a temporary basis,1
1CS48,Vacant,SCS1,Immigration Enforcement Senior Finance Business Partner,"The Immigration Enforcement Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Immigration Enforcement Finance Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,Team salary costs incorporated with 2CS01.,1
1CS49,N/D,SCS1,Head of Smarter Working Programme,The Smarter Working Programme is part of a range of departmental initiatives relating to wider Civil Service Reform. It aims to deliver greater efficiency and effectiveness and achieve a department where people: focus on outcomes not process; are empowered by technology; work flexibly and cost-effectively; collaborate more effectively with other teams and departments; an maximise productivity and innovation. A better use of the department's estate will also assist the necessary expenditure and carbon reductions the Home Office will need to achieve in the coming years.,Home Office,Home Office,Smarter Working,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Programme and Project Management (PPM),Team salary costs incorporated with 2CS01.,1
1CS28,Vacant,SCS1,"Deputy Director, Head of Business Architecture","The Head of Business Architecture is responsible for developing and leading a highly influential Business Architecture team, representing Home Office Technology across the Home Office functions.

The role focuses on establishing and maintaining strong disciplines to ensure full understanding of our as is and to be architectures as part of enabling the vision for achieving a joined up Home Office.  This will be enabled by sharing data and common application components across our change programmes and operational business.  

The Head of Business Architecture will own the development of the HO business architecture strategy, and oversee the continuous development of the function, ensuring the provision of high quality strategic advice to HO Technology programmes and projects, and senior stakeholders.",Home Office,Home Office,"Strategy, Architecture and Design",N/A,public.enquiries@homeoffice.gsi.gov.uk,1CS29,0,1,0,0,Information Technology,,1
1CS47,Vacant,SCS1,"Deputy Director, Immigration Portfolio",The Deputy Programme Portfolio Director will be accountable for managing the delivery of a high,Home Office,Home Office,Immigration IT Portfolio,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS09,0,1,0,0,Information Technology,,1
