Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
CPS-G-003,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,West Midlands,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,22224669,1,N/D,N/D,Operational Delivery,,
CPS-G-004,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,Yorkshire and Humberside,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,19360358,1,N/D,N/D,Operational Delivery,,
CPS-G-005,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,North West,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,21540601,1,N/D,N/D,Operational Delivery,,
CPS-G-006,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,Merseyside and Cheshire,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,10771878,1,N/D,N/D,Operational Delivery,,
CPS-G-007,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,EASTERN,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,12070385,1,N/D,N/D,Operational Delivery,,
CPS-G-008,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,South West,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,10373572,1,N/D,N/D,Operational Delivery,,
CPS-G-011,N/D,SCS1,London Legal Director (North),"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,London Operations Centre,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-G-017,17503758,1,N/D,N/D,Operational Delivery,,
CPS-G-012,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,Thames and Chiltern,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,12760782,1,N/D,N/D,Operational Delivery,,
CPS-G-013,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,Wessex,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,11520063,1,N/D,N/D,Operational Delivery,,
CPS-G-014,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,South East,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,13452784,1,N/D,N/D,Operational Delivery,,
CPS-G-015,N/D,SCS1,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,NORTH EAST,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,11767706,1,N/D,N/D,Operational Delivery,,
CPS-G-016,N/D,SCS1,London Legal Director (South),"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,London Operations Centre,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-G-017,16752760,1,N/D,N/D,Operational Delivery,,
CPS-G-017,Alison Saunders,SCS2,Chief Crown Prosecutor,"Plays a key role in maximising efficiencies across the CPS on both casework and support service issues; is directly accountable to the Director of Public Prosecutions for the quality of legal decisions and to the Chief Operating Officer for the delivery of performance and business outcomes. Within the context of the CPS strategic objectives, they are accountable for setting business direction, priorities and coordinating all the Areas within their remit to ensure that performance against all targets is met. Responsible for the Area Complex Casework Unit and direct management responsibility for the Deputy Chief Crown Prosecutors within their Area.",Crown Prosecution Service,Crown Prosecution Service,London Operations Centre,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-027,424847,1,120000,124999,Law,,
CPS-S-001,Keir Starmer QC,SCS4,Director of Public Prosecutions,"The Director of Public Prosecutions (DPP) is the national head of service for the Crown Prosecution Service for England and Wales, appointed by and responsible to the Attorney General. It is the function of the DPP with a view to initiation or continuation of criminal proceedings, to consider the facts and information brought to their notice by police or others, and where they think proper, to initiate, undertake and carry on criminal proceedings.",Crown Prosecution Service,Crown Prosecution Service,Private Office,0203 357 0899,enquiries@cps.gsi.gov.uk,XX,301661,1,195000,199999,Operational Delivery,,
CPS-S-003,Peter Lewis,SCS3,Chief Executive,"The Chief Executive is responsible for running the organisation on a day-to-day basis and to implement the strategic goals and objectives of the CPS. Working closely with the DPP, they enable the CPS Board to fulfil its governance function. They are also responsible for overseeing human resource management, financial issues, community and public relations. They provide direction and leadership towards the achievement of the CPS philosophy, mission statement, strategy and its annual goals and objectives.",Crown Prosecution Service,Crown Prosecution Service,Private Office,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-001,0,1,155000,159999,Law,,
CPS-S-004,Alison Levitt QC,SCS2,Principal Legal Advisor,"The Principal Legal Advisor reports directly to the DPP providing advice and assistance on the most complex, sensitive and high profile casework and assurance on legal standards across the CPS. This includes provision of strategic direction, setting case strategies, dealing with complex disclosure matters, media handling and trial strategies, working with and directing the reviewing prosecutor/Counsel. As the Head of Profession for the organisation (besides the DPP) they also lead a group of CPS advocates and conduct certain appellate advocacy on behalf of the service.",Crown Prosecution Service,Crown Prosecution Service,Private Office,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-001,0,1,120000,124999,Operational Delivery,,
CPS-S-005,N/D,SCS1,Head of Central Fraud Group South  Fiscal,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-C-042,2592804,1,N/D,N/D,Operational Delivery,,
CPS-S-006,N/D,SCS1,Head of Central Fraud Group North  Fiscal/Non Fiscal,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,Central Fraud Group,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-C-042,1021824,1,N/D,N/D,Operational Delivery,,
CPS-S-008,N/D,SCS1,Regional Business Manager (London),"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,London Operations Centre,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-G-017,2283526,1,N/D,N/D,Operational Delivery,,
CPS-S-010,N/D,SCS1,Head of Special Projects - Special Crime Division,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,Special Crime and Counter Terrorism Division,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-C-046,0,0.5,N/D,N/D,Operational Delivery,,
CPS-S-013,N/D,SCS1,Director of Finance and Accounts,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,2608361,1,N/D,N/D,Finance,,
CPS-S-015,N/D,SCS1,Director of Equality and Diversity,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Equality and Diversity Unit,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,500863,1,N/D,N/D,Operational Delivery,,
CPS-S-017,N/D,SCS1,Deputy Director International Affairs,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,Organised Crime Division,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-C-029,0,1,N/D,N/D,Operational Delivery,,
CPS-S-020,N/D,SCS1,Head of Strategic Communications,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,548854,1,N/D,N/D,Communications,,
CPS-S-025,N/D,SCS1,Director of Business Information Systems,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,2986223,1,N/D,N/D,Information Technology,,
CPS-S-026,N/D,SCS1,"Director of Strategy, Policy and Change","This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Strategy and Policy Directorate,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,2657995,1,N/D,N/D,Operational Delivery,,
CPS-S-027,Michael Kennedy,SCS2,Chief Operating Officer,"The Chief Operating Officer leads in the performance management of Chief Crown Prosecutors, ensuring the areas within their remit are delivering an effective, victim and justice focused prosecution service to their communities in line with CPS strategy and wider criminal justice prerogatives. Responsible for the performance management of the headquarters casework divisions, ensuring delivery of a high quality prosecution service for the most high profile, complex and nationally driven cases. They report to the DPP and Chief Executive on performance across the country, drawing out thematic and geographical issues and ensuring standards are raised and maintained across the organisation.",Crown Prosecution Service,Crown Prosecution Service,HQ Operations Directorate,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,1178570,1,140000,144999,Operational Delivery,,
CPS-S-028,N/D,SCS1,Director of Human Resources,"This role covers a range of core functions from complex casework to policy to people management. The job holder will work in partnership with a wide range of experts to achieve CPS goals. They influence the CPS business model, and are adept at communicating it to internal and external audiences and . They provide assurance to the CPS Board on the achievement of the highest standards of internal controls and public sector governance. They . They are able to develop team capability in line with the business plan and organisational vision and and to manage change effectively, identifying resistance, building engagement, and involvement, and recognising and rewarding innovation. R They take responsibleility for the successful delivery of programme benefits through cost effective measurement processes and oversee the development and delivery of viable business cases.",Crown Prosecution Service,Crown Prosecution Service,HQ Human Resources Directorate,0203 357 0899,enquiries@cps.gsi.gov.uk,CPS-S-003,3706822,1,N/D,N/D,Human Resources,,
