Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
CI7,,SCS1,Deputy Director Wales West & N Ireland,"The Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer�s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CI3,9654000,1,N/D,N/D,Operational Delivery,,
CI8,,SCS1,Deputy Director London & South Region,"The Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer�s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CI3,18724000,1,N/D,N/D,Operational Delivery,,
CI9,,SCS1,Deputy Director Criminal Investigation,"The Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer�s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CI3,7548000,1,N/D,N/D,Operational Delivery,,
CO1,Jim Harra,SCS2,Director Operations - Current Operations,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PT1,408000,1,100000,104999,Operational Delivery,,
CO10,,SCS1,Key Business Events Manager,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO5,0,1,N/D,N/D,Operational Delivery,,
CO2,,SCS1A,Director of the National Insurance Contributions & Employer Office,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO1,70476000,1,N/A,N/A,Operational Delivery,,
CO3,,SCS1,Deputy Director of Customer Operations,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO1,12884000,1,N/D,N/D,Operational Delivery,,
CO4,,SCS1A,Director of PSA,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO1,186718000,1,N/A,N/A,Operational Delivery,,
CO5,,SCS1A,NPS Stabilisation Programme Director,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO1,426000,1,N/A,N/A,Policy,,
CO6,,SCS1,Stabilisation Programme Communications Lead,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO5,329000,1,N/D,N/D,Communications,,
CO7,,SCS1,Deputy Operational Director PSA,"Customer Operations plays a vital role in handling the tax affairs of many millions of customers in the UK. Our staff deal with tax returns, �exceptions� worklists and correspondence, and what we do affects every individual in the UK who pays income tax. Customer Operations PSA (Pay As You Earn and Self Assessment) handles tax returns, worklists and correspondence, and deals with employers, self-employed people, pensioners and employees. Customer Operations NIC&EO (National Insurance Contributions and Employer Office) records and maintains National Insurance Contributions from employers, self-employed people and personal pension contributors, and deals with a large number of employers� records",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Customer Operations,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CO4,0,1,N/D,N/D,Operational Delivery,,
CP1,Peter Michael,SCS2,Director Central Policy,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PS1,0,1,115000,119999,Policy,,
CP10,,SCS1,Budget & Finance Bill,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP2,1118000,1,N/D,N/D,Policy,,
CP11,,SCS1,Tax Administration Policy Assistant Director,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP3,592000,1,N/D,N/D,Policy,,
CP2,,SCS1A,"Deputy Director, Policy Improvement & Professionalism","The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP1,0,1,N/A,N/A,Policy,,
CP3,,SCS1A,Administrative Framework Teams,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP1,0,1,N/A,N/A,Policy,,
CP4,,SCS1A,Deputy Director Powers Review,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP1,0,1,N/A,N/A,Policy,,
CP5,,SCS1,Tax Administration Advice,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP3,1426000,1,N/D,N/D,Tax Professionals,,
CP6,,SCS1,Assistant Director Powers Review,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP4,496000,1,N/D,N/D,Policy,,
CP7,,SCS1,Policy Partnership & Professionalism,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP2,803000,1,N/D,N/D,Tax Professionals,,
CP8,,SCS1,Information Strategy,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP3,749000,1,N/D,N/D,Policy,,
CP9,,SCS1,Policy Partnership & Professionalism,"The Central Tax Policy team provides technical and policy advice covering administrative frameworks, future policy and legislation, policy improvement and professionalism",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Policy,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CP2,272000,1,N/D,N/D,Policy,,
CTIA1,Judith Knott,SCS2,Director CT Product and Process (incl Int and AAG),"Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Business International & Anti-Avoidance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,BT1,0,1,90000,94999,Tax Professionals,,
CTV10,,SCS1,"Assistant Director, CT&VAT (CT Product and Processes)","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,0,1,N/D,N/D,Tax Professionals,,
CTV11,,SCS1,"Assistant Director, CT&VAT (CT Product and Processes)","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,1365000,1,N/D,N/D,Tax Professionals,,
CTV12,,SCS1,"Assistant Director, CT&VAT (CT Product and Processes)","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,789000,1,N/D,N/D,Planning,,
CTV13,,SCS1,"Assistant Director, CT&VAT (CT Product and Processes)","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,1354000,1,N/D,N/D,Policy,,
CTV14,,SCS1,Enquiry Co-ordinator - Large Business Service,"Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,0,1,N/D,N/D,Policy,,
CTV16,,SCS1A,"Deputy Director Strategy, CT&VAT","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTIA1,474000,1,N/A,N/A,Tax Professionals,,
CTV17,,SCS1A,"Deputy Director, CT&VAT (VAT Product and Processes)","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,BT1,0,1,N/A,N/A,Policy,,
CTV18,,SCS1A,Assistant Director CT& Vat & Vat Processor Owner,"VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,0,1,N/A,N/A,Policy,,
CTV2,,SCS1,"Deputy Director, Cross-Cutting & Co-ordination Team","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,578000,1,N/D,N/D,Policy,,
CTV4,,SCS1,"Assistant Director, Financial Products and Service","Corporation Tax and Business Income Tax: We are responsible for the policy and design of Corporation Tax products and processes, and for Business Income Tax products. We work with customer and operations owners on the targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. International: Our role is to maintain and, with HMT, to develop the UK's cross-border regime for direct business tax, in line with the HMRC's objectives to close the tax gap, improve the customer experience and contribute to improving the UK business environment. Anti-Avoidance: AAG�s role in the delivery of HMRC�s vision is to lead the effective prevention, detection and counteraction of avoidance across all tax regimes. We aim to make those who try to avoid tax pay their fair share, so our customers feel that the tax system is even-handed",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV16,1216000,1,N/D,N/D,Tax Professionals,,
CTV5,,SCS1,"Assistant Director, CT&VAT (VAT Product and Processes)","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,1551000,1,N/D,N/D,Policy,,
CTV6,,SCS1,"Assistant Director, CT&VAT (VAT Product and Processes)","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,9402000,1,N/D,N/D,Operational Delivery,,
CTV7,,SCS1,"Assistant Director, VAT Directorate","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,3176000,1,N/D,N/D,Policy,,
CTV8,,SCS1,"Assistant Director, VAT Directorate","VAT is responsible for the policy and process design of VAT and Insurance Premium Tax, and for targeting, monitoring and assuring the delivery of those taxes. We also provide policy advice, technical advice and some operational services for our taxes. In addition we're also responsible for the VAT Written Enquiries team and the VAT Registration Service",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Corporation Tax & VAT,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CTV17,1289000,1,N/D,N/D,Policy,,
DA1,Carol Bristow,SCS2,Director Strategic Gateway & Design Authority,"The Strategic Gateway and Design Authority is HMRC�s central Strategy Unit; responsible for development of strategy and ensuring the work that HMRC does best delivers its objectives of maximising revenue flows,�improving customer experience while making sustainable reductions in our cost base",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PST Directorate,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PS1,449000,0.89,80000,84999,Policy,,
DA2,,SCS1A,Director Design Authority,"The Strategic Gateway and Design Authority is HMRC�s central Strategy Unit; responsible for development of strategy and ensuring the work that HMRC does best delivers its objectives of maximising revenue flows,�improving customer experience while making sustainable reductions in our cost base",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PST Directorate,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,DA1,0,1,N/A,N/A,Policy,,
DM1,Gordon Smith,SCS2,Director DMB,"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,2926000,1,95000,99999,Operational Delivery,,
DM3,,SCS1,Head of Debt Management (Enforcement & Specialist Offices),"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,DM1,43432000,1,N/D,N/D,Operational Delivery,,
DM4,,SCS1,"DMB Head of Banking, Pacesetter & Adding Capacity & Capability","Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,DM1,21761000,1,N/D,N/D,Operational Delivery,,
DM5,,SCS1,Head of Debt Management (Pre Enforcement),"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,DM1,79055000,1,N/D,N/D,Operational Delivery,,
DM6,,SCS1,Head of DMB Campaigns,"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,DM1,928000,1,N/D,N/D,Operational Delivery,,
EC1,Mike Eland,SCS3,Director General Enforcement & Compliance,Enforcement & Compliance is a group of directorates whose staff ensure that HMRC successfully collects the full and correct amount of money due from UK taxpayers.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CE1,1076000,1,145000,149999,Operational Delivery,,
EC2,,SCS1,HR Director (E&C),Enforcement & Compliance is a group of directorates whose staff ensure that HMRC successfully collects the full and correct amount of money due from UK taxpayers.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Compliance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,9662000,1,N/D,N/D,Human Resources,,
EC3,,SCS1A,Finance Director (E&C),Enforcement & Compliance is a group of directorates whose staff ensure that HMRC successfully collects the full and correct amount of money due from UK taxpayers.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Compliance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,1755000,1,N/A,N/A,Finance,,
EC4,,SCS1,Deputy Director Compliance Strategy,Enforcement & Compliance is a group of directorates whose staff ensure that HMRC successfully collects the full and correct amount of money due from UK taxpayers.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Central Compliance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC3,1248000,1,N/D,N/D,Policy,,
EC5,,SCS1,Tax Gap Analysis,Enforcement & Compliance is a group of directorates whose staff ensure that HMRC successfully collects the full and correct amount of money due from UK taxpayers.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,0,1,N/D,N/D,Operational Delivery,,
ECP2,,SCS1,Programme Director PaceSetter in Compliance New Ways of Working,"The E&C Change Directorate is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,3192000,1,N/D,N/D,Programme and Project Management (PPM),,
ECP3,,SCS1,Programme Manager for Risk and Response,"The E&C Change Directorate is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,3102000,1,N/D,N/D,Operational Delivery,,
ECP4,,SCS1,"Programme Director, Pacesetter in Compliance","The E&C Change Directorate is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,5031000,1,N/D,N/D,Programme and Project Management (PPM),,
ECP5,,SCS1,Head of Central Services,"The E&C Change Directorate is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,1558000,1,N/D,N/D,Programme and Project Management (PPM),,
ECP6,,SCS1,E&C Business Change Manager,"The E&C Change Directorate is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Compliance & Enforcement Programme,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,EC1,553000,1,N/D,N/D,Programme and Project Management (PPM),,
